SalePrice,SqFtOpenPorch,SqFtEnclosedPorch,SqFtDeck,SqFtFinBasement,SqFtTotLiving_sqrt,x0_Floor_Wall,x0_Gravity,x0_Heat_Pump,x0_Hot_Water,x0_NA,x0_Other,x0_Radiant
450000.0,0,0,300,310,36.87817782917155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777888.0,0,0,0,0,49.193495504995376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337500.0,0,0,40,740,44.27188724235731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752000.0,170,0,150,1000,45.8257569495584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365000.0,0,0,200,0,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,0,0,0,0,34.64101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,0,0,130,440,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900000.0,100,0,0,0,54.86346689738081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749950.0,0,0,220,0,39.242833740697165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100000.0,170,0,500,0,77.20103626247513,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840500.0,70,0,80,0,42.190046219457976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,150,0,90,0,45.93473631142341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161000.0,50,0,0,0,28.635642126552707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649000.0,80,0,520,1040,46.475800154489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360000.0,80,0,0,0,37.54996671103717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865000.0,0,0,160,0,47.43416490252569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832000.0,0,0,90,1000,48.98979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595000.0,0,0,0,0,36.193922141707716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410000.0,0,0,0,0,37.54996671103717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285000.0,0,0,0,0,37.68288736283355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410000.0,100,0,300,0,39.370039370059054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910000.0,0,0,220,1190,48.78524367060187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335000.0,0,0,0,0,39.242833740697165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879000.0,0,0,0,910,46.04345773288535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480000.0,0,0,70,220,26.832815729997478,0.0,0.0,0.0,1.0,0.0,0.0,0.0
670000.0,0,0,50,300,37.94733192202055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,50,0,0,0,56.0357029044876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,0,0,100,620,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549950.0,200,0,0,0,42.07136793592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348000.0,0,0,0,0,43.70354676682432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725000.0,0,0,220,0,60.663003552412405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,0,0,80,340,41.593268686170845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540000.0,60,0,330,0,36.193922141707716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635000.0,140,110,0,0,36.87817782917155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705000.0,50,0,0,240,35.91656999213594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,0,0,0,0,36.05551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,0,0,0,290,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,70,0,0,0,47.644516998286385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500000.0,0,0,350,0,40.496913462633174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558000.0,220,0,0,0,45.71651780264984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150000.0,80,0,100,1050,54.772255750516614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598000.0,120,0,0,0,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799950.0,0,80,430,0,39.11521443121589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224000.0,0,0,0,0,33.76388603226827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634950.0,0,50,650,530,32.55764119219941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815000.0,0,0,190,0,49.79959839195493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530000.0,230,0,430,0,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348000.0,100,0,0,0,35.35533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525000.0,160,50,0,0,43.3589667773576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,0,0,390,620,46.79743582719036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282500.0,0,0,0,0,25.88435821108957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,0,0,0,0,33.46640106136302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830000.0,130,0,0,0,47.644516998286385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506000.0,40,0,0,0,49.69909455915671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,10,0,0,240,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780000.0,0,0,440,350,40.74309757492672,0.0,0.0,1.0,0.0,0.0,0.0,0.0
465000.0,50,0,0,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742500.0,150,0,190,0,50.59644256269407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339000.0,120,0,0,0,36.46916505762094,1.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,0,0,0,1025,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387000.0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620000.0,0,0,0,0,36.3318042491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340000.0,0,0,0,0,31.78049716414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120000.0,0,0,1200,0,57.706152185014034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000.0,160,0,110,0,47.853944456021594,0.0,0.0,0.0,0.0,0.0,0.0,1.0
515000.0,0,0,770,570,42.30839160261236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285000.0,0,0,0,0,22.135943621178654,1.0,0.0,0.0,0.0,0.0,0.0,0.0
440500.0,0,0,540,0,35.35533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,0,0,35.91656999213594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757000.0,120,80,400,0,37.815340802378074,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1030000.0,40,0,0,1010,61.72519744804386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,0,0,140,600,42.190046219457976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,110,0,0,0,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504000.0,60,0,0,0,32.09361307176243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760000.0,0,0,0,0,60.8276253029822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385000.0,40,0,0,0,37.54996671103717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520000.0,80,0,0,0,36.3318042491699,1.0,0.0,0.0,0.0,0.0,0.0,0.0
750000.0,50,0,0,0,42.42640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731000.0,0,0,200,0,40.24922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985000.0,90,0,530,0,45.16635916254486,0.0,0.0,0.0,1.0,0.0,0.0,0.0
585000.0,0,0,100,1010,44.94441010848846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419000.0,40,0,0,0,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315000.0,0,0,0,0,30.886890422961002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385000.0,0,0,0,0,30.822070014844883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,0,0,30,0,40.87786687193939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
930000.0,50,0,300,1410,61.155539405682624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161000.0,120,0,0,1110,53.5723809439155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300000.0,0,0,0,0,27.202941017470888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,0,0,0,0,22.759613353482084,1.0,0.0,0.0,0.0,0.0,0.0,0.0
477500.0,0,0,260,950,50.299105359837164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,0,0,1050,670,57.96550698475775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000.0,0,0,360,1370,53.665631459994955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408000.0,0,0,250,500,43.58898943540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,0,0,0,0,28.809720581775867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363501.0,0,0,0,0,37.14835124201342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389900.0,80,0,0,0,36.3318042491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805000.0,0,0,200,750,43.70354676682432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730000.0,0,0,0,0,40.3732584763727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369950.0,30,0,0,0,36.742346141747674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629000.0,50,0,0,0,55.94640292279746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899000.0,0,0,0,0,54.037024344425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,120,0,0,0,34.92849839314596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062150.0,90,0,420,1350,65.7419196555744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640000.0,0,0,310,0,50.299105359837164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157500.0,0,0,120,0,60.4979338490167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,0,0,610,780,43.3589667773576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750000.0,0,0,220,1030,49.79959839195493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535000.0,0,0,370,650,52.820450584977024,0.0,0.0,1.0,0.0,0.0,0.0,0.0
590000.0,60,0,0,0,33.166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340000.0,0,0,80,480,38.47076812334269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924950.0,0,0,550,400,50.299105359837164,0.0,0.0,1.0,0.0,0.0,0.0,0.0
630000.0,0,0,490,0,46.36809247747852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720000.0,0,0,0,650,43.70354676682432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611000.0,0,0,0,0,36.46916505762094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871000.0,0,0,100,630,47.11687595755899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,60,0,0,0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540000.0,0,0,110,1250,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,90,100,0,0,32.863353450309965,1.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,0,0,0,0,31.304951684997057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,0,0,0,0,30.822070014844883,0.0,0.0,1.0,0.0,0.0,0.0,0.0
610000.0,0,0,240,0,55.136195008360886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765000.0,0,0,380,0,37.94733192202055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749000.0,0,0,0,260,38.2099463490856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715000.0,70,0,0,180,35.4964786985977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705000.0,0,0,120,0,32.4037034920393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349950.0,0,0,0,0,41.352146256270665,0.0,0.0,0.0,1.0,0.0,0.0,0.0
712000.0,0,0,0,0,50.99019513592785,0.0,0.0,1.0,0.0,0.0,0.0,0.0
501500.0,130,0,0,0,41.352146256270665,1.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,80,0,0,0,36.60601043544625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810000.0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481000.0,0,0,100,500,42.190046219457976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,160,0,100,0,48.88762624632127,0.0,0.0,1.0,0.0,0.0,0.0,0.0
649000.0,0,0,420,820,46.58325879540846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965000.0,0,0,0,1080,49.193495504995376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888000.0,0,0,0,0,46.58325879540846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880000.0,0,0,0,670,46.475800154489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503500.0,0,0,0,0,47.958315233127195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515000.0,140,0,0,0,36.60601043544625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360000.0,72,0,360,0,36.59234892706397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935500.0,0,0,0,500,45.60701700396552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608000.0,0,0,170,540,36.05551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870000.0,0,0,80,0,49.49747468305833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791000.0,0,0,0,0,43.243496620879306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925000.0,110,0,290,1390,52.72570530585627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527000.0,0,0,0,0,35.77708763999664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,60,0,0,0,47.01063709417264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569000.0,0,0,0,0,36.3318042491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300000.0,110,0,0,0,65.6505902486794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762000.0,550,0,400,270,48.78524367060187,0.0,0.0,1.0,0.0,0.0,0.0,0.0
335000.0,0,0,100,840,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000.0,250,0,190,1930,69.7137002317335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659950.0,0,0,130,330,37.94733192202055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
847888.0,0,0,0,0,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312000.0,0,0,0,0,30.822070014844883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,0,0,70,0,34.64101615137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414950.0,0,0,90,0,40.124805295477756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,0,80,170,810,47.644516998286385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422000.0,0,0,140,0,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900000.0,0,0,120,0,50.49752469181039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639000.0,20,0,350,0,47.74934554525329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985000.0,60,0,240,1650,60.4979338490167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899000.0,0,0,730,0,42.5440947723653,0.0,0.0,0.0,1.0,0.0,0.0,0.0
890000.0,40,0,0,0,51.18593556827891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390000.0,0,0,0,0,33.166247903554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1045000.0,180,0,140,0,57.532599454570104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398500.0,0,0,0,0,37.282703764614496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567000.0,30,0,0,0,30.331501776206203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
531403.0,180,0,300,0,37.68288736283355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,0,0,120,700,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514000.0,190,0,0,0,46.151923036857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909990.0,350,0,0,0,59.91660871578097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455000.0,0,0,200,360,37.68288736283355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614950.0,0,0,0,0,42.89522117905443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340000.0,0,0,120,620,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975000.0,0,0,0,0,52.15361924162119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,0,0,320,1660,60.74537019394976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,380,0,0,300,35.35533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363000.0,270,0,60,0,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,80,0,0,0,36.3318042491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301500.0,0,0,0,0,31.622776601683793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582000.0,0,0,252,1140,47.74934554525329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000.0,0,0,350,1000,61.806148561449774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397500.0,0,0,270,480,42.5440947723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,0,0,160,0,26.076809620810597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,0,0,50,0,34.351128074635334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,0,0,200,0,38.8587184554509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750000.0,0,0,0,590,48.062459362791664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890000.0,40,0,70,720,45.16635916254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293000.0,0,0,0,0,28.982753492378876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649950.0,0,0,0,0,39.11521443121589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694000.0,0,0,270,480,39.6232255123179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,0,0,360,1120,47.32863826479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626400.0,80,0,0,0,48.27007354458868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850000.0,300,0,0,0,56.92099788303083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818880.0,0,0,330,330,50.99019513592785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,30,0,0,810,44.49719092257398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745000.0,0,0,200,580,38.07886552931954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,0,0,80,480,40.3732584763727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315000.0,40,0,200,1010,49.09175083453431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,0,0,0,0,34.058772731852805,0.0,0.0,1.0,0.0,0.0,0.0,0.0
408000.0,0,0,0,0,25.88435821108957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462500.0,60,0,0,0,30.166206257996713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577000.0,0,0,0,0,29.49576240750525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385000.0,0,0,0,0,39.496835316262995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460000.0,0,0,120,1000,45.16635916254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,60,0,0,0,50.813384063650005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,110,0,0,0,31.464265445104548,0.0,0.0,0.0,1.0,0.0,0.0,0.0
620000.0,0,0,0,280,39.30648801406709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745000.0,150,300,580,0,46.151923036857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645000.0,100,0,0,0,62.928530890209096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755000.0,0,0,0,0,53.150729063673246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000.0,0,0,120,490,42.190046219457976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446950.0,0,0,200,1020,45.16635916254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,110,0,100,0,33.015148038438355,1.0,0.0,0.0,0.0,0.0,0.0,0.0
765000.0,0,180,340,600,38.600518131237564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,0,0,0,340,37.416573867739416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325000.0,0,0,0,0,25.88435821108957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590000.0,140,0,170,580,49.8998997994986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555000.0,0,0,0,0,33.015148038438355,0.0,0.0,0.0,1.0,0.0,0.0,0.0
495000.0,50,0,0,0,49.69909455915671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,110,0,0,0,48.16637831516918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670000.0,100,0,0,0,38.72983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374990.0,70,0,540,0,39.370039370059054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
610000.0,0,40,220,360,33.76388603226827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,40,0,0,0,37.68288736283355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555250.0,0,0,200,0,38.72983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829950.0,0,0,110,0,46.151923036857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,0,0,0,0,31.622776601683793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740000.0,90,0,0,0,40.8656334834051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,0,0,160,1100,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458000.0,60,0,0,0,43.79497688091638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275000.0,0,0,210,0,26.832815729997478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050000.0,30,0,0,0,59.2452529743945,0.0,0.0,1.0,0.0,0.0,0.0,0.0
595000.0,70,110,50,0,46.26013402488151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,0,0,0,0,38.72983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915000.0,210,0,0,0,45.27692569068709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339000.0,0,0,0,0,28.809720581775867,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829000.0,100,0,160,0,40.74309757492672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265000.0,0,0,0,0,27.748873851023216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551650.0,0,0,200,400,38.2099463490856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770000.0,40,0,0,0,38.34057902536163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421200.0,210,0,0,190,44.04543109109048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700000.0,0,0,0,1080,49.29503017546495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630000.0,0,0,60,150,35.07135583350036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,0,0,0,0,35.63705936241092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569000.0,50,0,0,0,28.982753492378876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,170,0,0,0,40.74309757492672,0.0,0.0,1.0,0.0,0.0,0.0,0.0
420000.0,0,0,0,420,39.87480407475377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000.0,0,0,330,900,45.16635916254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,0,0,200,0,42.77849927241488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,0,0,0,240,32.863353450309965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,0,0,0,0,44.04543109109048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530000.0,70,0,120,0,35.35533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460000.0,0,0,100,790,44.94441010848846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067000.0,0,0,180,1220,51.67204273105525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,0,0,0,0,34.351128074635334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445000.0,0,0,0,160,34.351128074635334,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275000.0,0,60,0,160,31.304951684997057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530000.0,0,0,100,1040,49.8998997994986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375000.0,40,0,0,0,38.47076812334269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367000.0,0,0,240,430,35.77708763999664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,40,0,0,500,43.58898943540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927000.0,40,0,0,0,51.67204273105525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,100,0,560,0,36.05551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336000.0,0,0,220,0,38.1051177665153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949500.0,40,0,0,0,53.94441583704471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415000.0,0,0,110,550,43.81780460041329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,0,0,130,1070,46.26013402488151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830000.0,50,0,240,0,50.79370039680118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,0,0,0,1000,50.19960159204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295000.0,0,0,0,0,28.106938645110393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560000.0,60,0,200,0,45.16635916254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699450.0,0,0,130,550,43.58898943540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684000.0,200,0,0,0,49.79959839195493,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500000.0,130,0,0,0,49.69909455915671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470000.0,150,0,0,0,50.49752469181039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475000.0,0,0,80,530,44.384682042344295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560000.0,0,0,0,0,41.10960958218893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,0,0,200,880,46.9041575982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276450.0,0,0,0,0,21.213203435596427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640000.0,0,0,0,750,43.70354676682432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
